"source","target","total_reviews.x","rating_sum.x","mean_rating.x","total_reviews.y","rating_sum.y","mean_rating.y","n","mean_rating"
"8Pzdk19tA2bKlKDSgwWqoQ","N50HceZf1595UtU867u4uQ",203,854,4.20689655172414,110,381,3.46363636363636,313,3.94568690095847
"8Pzdk19tA2bKlKDSgwWqoQ","E9ZsPtGovfEPHlMHkDdlQA",203,854,4.20689655172414,120,377,3.14166666666667,323,3.81114551083591
"8Pzdk19tA2bKlKDSgwWqoQ","2dioqPw6txEgB397frYg-A",203,854,4.20689655172414,65,235,3.61538461538462,268,4.0634328358209
"8Pzdk19tA2bKlKDSgwWqoQ","-2n-OHbbwIv3SY8RP9bgTQ",203,854,4.20689655172414,173,680,3.93063583815029,376,4.07978723404255
"8Pzdk19tA2bKlKDSgwWqoQ","Bt7lGzIlPGc13iCXoc-TIw",203,854,4.20689655172414,100,404,4.04,303,4.15181518151815
"8Pzdk19tA2bKlKDSgwWqoQ","ZNdsRbGeOfrYYPRl6AziCQ",203,854,4.20689655172414,96,415,4.32291666666667,299,4.24414715719064
"8Pzdk19tA2bKlKDSgwWqoQ","1nO6ffHEwZYFBzEsyw1w7w",203,854,4.20689655172414,81,317,3.91358024691358,284,4.12323943661972
"8Pzdk19tA2bKlKDSgwWqoQ","YNQgak-ZLtYJQxlDwN-qIg",203,854,4.20689655172414,339,1159,3.4188790560472,542,3.7140221402214
"8Pzdk19tA2bKlKDSgwWqoQ","szw8OGJlsqaA3i2oe7dn9A",203,854,4.20689655172414,185,751,4.05945945945946,388,4.13659793814433
"8Pzdk19tA2bKlKDSgwWqoQ","M2SjLXsuAy5RNKwxaA5E1g",203,854,4.20689655172414,103,358,3.47572815533981,306,3.96078431372549
"8Pzdk19tA2bKlKDSgwWqoQ","jOuERtVf7QePnK9ZcdH5XA",203,854,4.20689655172414,287,1125,3.9198606271777,490,4.03877551020408
"8Pzdk19tA2bKlKDSgwWqoQ","aSZzH68--YxNQYAO5nKBkA",203,854,4.20689655172414,62,255,4.11290322580645,265,4.18490566037736
"8Pzdk19tA2bKlKDSgwWqoQ","d38y2fkW1542SaoSTvE1og",203,854,4.20689655172414,41,155,3.78048780487805,244,4.13524590163934
"8Pzdk19tA2bKlKDSgwWqoQ","tz1OiXy_smAtZx80oRQttQ",203,854,4.20689655172414,22,68,3.09090909090909,225,4.09777777777778
"8Pzdk19tA2bKlKDSgwWqoQ","5rDosv0aIBhLg81IMSnlyg",203,854,4.20689655172414,119,455,3.82352941176471,322,4.06521739130435
"8Pzdk19tA2bKlKDSgwWqoQ","voPFKvVFm7b01xUyJixFYA",203,854,4.20689655172414,68,303,4.45588235294118,271,4.26937269372694
"8Pzdk19tA2bKlKDSgwWqoQ","n_QAA70NrnGIsGjog3HF_Q",203,854,4.20689655172414,69,268,3.88405797101449,272,4.125
"8Pzdk19tA2bKlKDSgwWqoQ","CZjcFdvJhksq9dy58NVEzw",203,854,4.20689655172414,327,1078,3.29663608562691,530,3.64528301886792
"8Pzdk19tA2bKlKDSgwWqoQ","mU57qypB4nLScxgowHNEUA",203,854,4.20689655172414,56,137,2.44642857142857,259,3.82625482625483
"8Pzdk19tA2bKlKDSgwWqoQ","6qXQQOWdUZiJmWVqkWB-3w",203,854,4.20689655172414,64,218,3.40625,267,4.01498127340824
"8Pzdk19tA2bKlKDSgwWqoQ","bmNPNlCLDplWB55ic3Bixg",203,854,4.20689655172414,90,345,3.83333333333333,293,4.09215017064846
"8Pzdk19tA2bKlKDSgwWqoQ","4EhFsjWBSaSp_5TkkLp7LA",203,854,4.20689655172414,76,329,4.32894736842105,279,4.24014336917563
"8Pzdk19tA2bKlKDSgwWqoQ","KjymOs12Mpy0Kd54b7T9MA",203,854,4.20689655172414,233,876,3.75965665236052,436,3.96788990825688
"8Pzdk19tA2bKlKDSgwWqoQ","tFU2Js_nbIZOrnKfYJYBBg",203,854,4.20689655172414,334,1285,3.84730538922156,537,3.98324022346369
"8Pzdk19tA2bKlKDSgwWqoQ","SsTxjxo8qvqBMvan1rzNzg",203,854,4.20689655172414,339,1338,3.94690265486726,542,4.04428044280443
"8Pzdk19tA2bKlKDSgwWqoQ","UO80ofDOenKF4QWR2z-oKA",203,854,4.20689655172414,49,218,4.44897959183673,252,4.25396825396825
"8Pzdk19tA2bKlKDSgwWqoQ","4bEjOyTaDG24SY5TxsaUNQ",203,854,4.20689655172414,1099,4541,4.1319381255687,1302,4.14362519201229
"8Pzdk19tA2bKlKDSgwWqoQ","5IWu0xhlZEopvIz3w7o_3w",203,854,4.20689655172414,80,294,3.675,283,4.0565371024735
"8Pzdk19tA2bKlKDSgwWqoQ","YacTpiq0ZptFcXD7I-kdGA",203,854,4.20689655172414,146,608,4.16438356164384,349,4.189111747851
"8Pzdk19tA2bKlKDSgwWqoQ","DO3Gk17RyJVW7zYMCtYPnw",203,854,4.20689655172414,300,1205,4.01666666666667,503,4.0934393638171
"8Pzdk19tA2bKlKDSgwWqoQ","xyTJYlbE_MLouK6rCou6zg",203,854,4.20689655172414,297,1142,3.84511784511785,500,3.992
"8Pzdk19tA2bKlKDSgwWqoQ","H6CJflwclNpttYrtsBMsVg",203,854,4.20689655172414,111,359,3.23423423423423,314,3.86305732484076
"8Pzdk19tA2bKlKDSgwWqoQ","rP76z9iDOFczywAiee-l7A",203,854,4.20689655172414,78,293,3.75641025641026,281,4.08185053380783
"8Pzdk19tA2bKlKDSgwWqoQ","Q_Rwcv9APBLggk2KAsBEvg",203,854,4.20689655172414,210,803,3.82380952380952,413,4.01210653753027
"8Pzdk19tA2bKlKDSgwWqoQ","DKY2be7dDX2CT_WB_Dk4pQ",203,854,4.20689655172414,56,165,2.94642857142857,259,3.93436293436293
"8Pzdk19tA2bKlKDSgwWqoQ","8_HGHlHsNdCnTsLQYHteAw",203,854,4.20689655172414,73,305,4.17808219178082,276,4.19927536231884
"8Pzdk19tA2bKlKDSgwWqoQ","JkuXXDySMl5fF0hwmLxNCA",203,854,4.20689655172414,44,121,2.75,247,3.94736842105263
"8Pzdk19tA2bKlKDSgwWqoQ","POEsTJBWFSSdWWR9PVLACg",203,854,4.20689655172414,4,15,3.75,207,4.19806763285024
"8Pzdk19tA2bKlKDSgwWqoQ","LOef7o-dnn7Z5qGMZCi6pw",203,854,4.20689655172414,27,98,3.62962962962963,230,4.13913043478261
"8Pzdk19tA2bKlKDSgwWqoQ","QJlab4DqvBRJPUfg7Vn5ZQ",203,854,4.20689655172414,143,575,4.02097902097902,346,4.13005780346821
"hD_tY2zhUv7vMq6e9sg1ug","JsDZZ9S3qntzCfo5N_Ci6A",14,37,2.64285714285714,138,522,3.78260869565217,152,3.67763157894737
"hD_tY2zhUv7vMq6e9sg1ug","V9euJerhCkh7PXKjtsE2rQ",14,37,2.64285714285714,74,297,4.01351351351351,88,3.79545454545455
"hD_tY2zhUv7vMq6e9sg1ug","E7RvFsgImFGoTE437DJdPA",14,37,2.64285714285714,15,36,2.4,29,2.51724137931034
"hD_tY2zhUv7vMq6e9sg1ug","XInU2SUuNK-IgnT-sEIvGA",14,37,2.64285714285714,37,140,3.78378378378378,51,3.47058823529412
"hD_tY2zhUv7vMq6e9sg1ug","J4qLz0nGzCTMf6-kf_SiQg",14,37,2.64285714285714,100,311,3.11,114,3.05263157894737
"hD_tY2zhUv7vMq6e9sg1ug","E9ZsPtGovfEPHlMHkDdlQA",14,37,2.64285714285714,120,377,3.14166666666667,134,3.08955223880597
"hD_tY2zhUv7vMq6e9sg1ug","vaq5SJubaZjIoGhgkwxxUA",14,37,2.64285714285714,59,224,3.79661016949153,73,3.57534246575342
"hD_tY2zhUv7vMq6e9sg1ug","ZNdsRbGeOfrYYPRl6AziCQ",14,37,2.64285714285714,96,415,4.32291666666667,110,4.10909090909091
"hD_tY2zhUv7vMq6e9sg1ug","YNQgak-ZLtYJQxlDwN-qIg",14,37,2.64285714285714,339,1159,3.4188790560472,353,3.38810198300283
"hD_tY2zhUv7vMq6e9sg1ug","szw8OGJlsqaA3i2oe7dn9A",14,37,2.64285714285714,185,751,4.05945945945946,199,3.95979899497487
"hD_tY2zhUv7vMq6e9sg1ug","5rDosv0aIBhLg81IMSnlyg",14,37,2.64285714285714,119,455,3.82352941176471,133,3.69924812030075
"hD_tY2zhUv7vMq6e9sg1ug","4bEjOyTaDG24SY5TxsaUNQ",14,37,2.64285714285714,1099,4541,4.1319381255687,1113,4.11320754716981
"hD_tY2zhUv7vMq6e9sg1ug","Zf7fMSe7yuW727JyikdBsg",14,37,2.64285714285714,243,570,2.34567901234568,257,2.36186770428016
"hD_tY2zhUv7vMq6e9sg1ug","QJlab4DqvBRJPUfg7Vn5ZQ",14,37,2.64285714285714,143,575,4.02097902097902,157,3.89808917197452
"a4cMKOjdVLTmJNhRl6-17g","zTCCbg7mGslxACL5KlAPIQ",119,425,3.57142857142857,230,756,3.28695652173913,349,3.38395415472779
"a4cMKOjdVLTmJNhRl6-17g","bGj9djLAHjNR55OXsIDrAg",119,425,3.57142857142857,108,280,2.59259259259259,227,3.1057268722467
"a4cMKOjdVLTmJNhRl6-17g","OiCxoAIoBvEWxf7p1qVVmA",119,425,3.57142857142857,151,620,4.10596026490066,270,3.87037037037037
"a4cMKOjdVLTmJNhRl6-17g","_5k83wy9_5NpErw7Ecgt3g",119,425,3.57142857142857,30,113,3.76666666666667,149,3.61073825503356
"a4cMKOjdVLTmJNhRl6-17g","9KkLGqb-D-cysttQzIl6ww",119,425,3.57142857142857,44,160,3.63636363636364,163,3.58895705521472
"a4cMKOjdVLTmJNhRl6-17g","Hieqsu3u1peZ2I2jPwiKHw",119,425,3.57142857142857,85,305,3.58823529411765,204,3.57843137254902
"a4cMKOjdVLTmJNhRl6-17g","sD38Tp5O4W06Bx-DxeW9oQ",119,425,3.57142857142857,44,105,2.38636363636364,163,3.25153374233129
"a4cMKOjdVLTmJNhRl6-17g","Xhg93cMdemu5pAMkDoEdtQ",119,425,3.57142857142857,616,1848,3,735,3.09251700680272
"a4cMKOjdVLTmJNhRl6-17g","bCRrLdBLel3y73tA8w6C3Q",119,425,3.57142857142857,103,277,2.68932038834951,222,3.16216216216216
"a4cMKOjdVLTmJNhRl6-17g","kwEQ3uY9Jwmknb5kNg3UlA",119,425,3.57142857142857,103,388,3.76699029126214,222,3.66216216216216
"a4cMKOjdVLTmJNhRl6-17g","JsDZZ9S3qntzCfo5N_Ci6A",119,425,3.57142857142857,138,522,3.78260869565217,257,3.68482490272374
"a4cMKOjdVLTmJNhRl6-17g","U6stLkJYMaro_4-3KI84_Q",119,425,3.57142857142857,75,307,4.09333333333333,194,3.77319587628866
"a4cMKOjdVLTmJNhRl6-17g","NsnZ5GhagXBKrCOelxVQxw",119,425,3.57142857142857,283,1148,4.0565371024735,402,3.91293532338308
"a4cMKOjdVLTmJNhRl6-17g","3MmHmJXr8Ltk_Z5EGE4KUw",119,425,3.57142857142857,170,609,3.58235294117647,289,3.57785467128028
"a4cMKOjdVLTmJNhRl6-17g","_tS0YfyPDxOXxrN4Kl2_HQ",119,425,3.57142857142857,88,334,3.79545454545455,207,3.66666666666667
"a4cMKOjdVLTmJNhRl6-17g","2e2e7WgqU1BnpxmQL5jbfw",119,425,3.57142857142857,629,2537,4.03338632750397,748,3.95989304812834
"a4cMKOjdVLTmJNhRl6-17g","yJDSMugu_Pom3pJE8MRrJA",119,425,3.57142857142857,123,353,2.86991869918699,242,3.21487603305785
"a4cMKOjdVLTmJNhRl6-17g","QcTj9AgGJA0ifMHCCPNblg",119,425,3.57142857142857,82,249,3.03658536585366,201,3.35323383084577
"a4cMKOjdVLTmJNhRl6-17g","_45p8kOA__aNycVVe-n-KA",119,425,3.57142857142857,105,292,2.78095238095238,224,3.20089285714286
"a4cMKOjdVLTmJNhRl6-17g","65_YeaivbdWNk1ZHiAI77w",119,425,3.57142857142857,32,108,3.375,151,3.52980132450331
"a4cMKOjdVLTmJNhRl6-17g","ObSi1ZpICXPSO95ZTQByNQ",119,425,3.57142857142857,34,138,4.05882352941176,153,3.6797385620915
"a4cMKOjdVLTmJNhRl6-17g","05tazaFQt1EnQ_Gk_1AFyg",119,425,3.57142857142857,139,516,3.71223021582734,258,3.64728682170543
"a4cMKOjdVLTmJNhRl6-17g","Pz7SWZQhxL6ZbhL9jE2NTA",119,425,3.57142857142857,131,521,3.97709923664122,250,3.784
"a4cMKOjdVLTmJNhRl6-17g","LLDGTT7FExklkQvHebEjRg",119,425,3.57142857142857,245,1078,4.4,364,4.12912087912088
"a4cMKOjdVLTmJNhRl6-17g","a1t31qMLd5fQocEjbSJ61A",119,425,3.57142857142857,60,127,2.11666666666667,179,3.08379888268156
"a4cMKOjdVLTmJNhRl6-17g","rNahhyqDlouyDMHh57p3ug",119,425,3.57142857142857,82,280,3.41463414634146,201,3.50746268656716
"a4cMKOjdVLTmJNhRl6-17g","k-D2NUfaUbuQzPaMXniXcA",119,425,3.57142857142857,85,248,2.91764705882353,204,3.29901960784314
"a4cMKOjdVLTmJNhRl6-17g","jphuU3ttPugYr0lTBxtp_A",119,425,3.57142857142857,36,124,3.44444444444444,155,3.54193548387097
"a4cMKOjdVLTmJNhRl6-17g","UpMR63WZgIn8VDKnYpDwXA",119,425,3.57142857142857,102,337,3.30392156862745,221,3.44796380090498
"a4cMKOjdVLTmJNhRl6-17g","uqisw8IXD5ZutU4MT2MQVw",119,425,3.57142857142857,90,312,3.46666666666667,209,3.52631578947368
"a4cMKOjdVLTmJNhRl6-17g","aYEs_eXqnV8Ifj3Bp0bHwQ",119,425,3.57142857142857,74,301,4.06756756756757,193,3.76165803108808
"a4cMKOjdVLTmJNhRl6-17g","J4qLz0nGzCTMf6-kf_SiQg",119,425,3.57142857142857,100,311,3.11,219,3.36073059360731
"a4cMKOjdVLTmJNhRl6-17g","4uGHPY-OpJN08CabtTAvNg",119,425,3.57142857142857,111,481,4.33333333333333,230,3.93913043478261
"a4cMKOjdVLTmJNhRl6-17g","E9ZsPtGovfEPHlMHkDdlQA",119,425,3.57142857142857,120,377,3.14166666666667,239,3.35564853556485
"a4cMKOjdVLTmJNhRl6-17g","vW4G1hwiW6LkuhAfbeRfqg",119,425,3.57142857142857,68,211,3.10294117647059,187,3.40106951871658
"a4cMKOjdVLTmJNhRl6-17g","tcphcsPONrP82kUyvcELoA",119,425,3.57142857142857,115,398,3.46086956521739,234,3.51709401709402
"a4cMKOjdVLTmJNhRl6-17g","Bt7lGzIlPGc13iCXoc-TIw",119,425,3.57142857142857,100,404,4.04,219,3.78538812785388
"a4cMKOjdVLTmJNhRl6-17g","ZNdsRbGeOfrYYPRl6AziCQ",119,425,3.57142857142857,96,415,4.32291666666667,215,3.90697674418605
"a4cMKOjdVLTmJNhRl6-17g","YNQgak-ZLtYJQxlDwN-qIg",119,425,3.57142857142857,339,1159,3.4188790560472,458,3.45851528384279
"a4cMKOjdVLTmJNhRl6-17g","szw8OGJlsqaA3i2oe7dn9A",119,425,3.57142857142857,185,751,4.05945945945946,304,3.86842105263158
"a4cMKOjdVLTmJNhRl6-17g","iXA8Y2bzvZo8MjALfZxrIg",119,425,3.57142857142857,155,548,3.53548387096774,274,3.55109489051095
"a4cMKOjdVLTmJNhRl6-17g","jOuERtVf7QePnK9ZcdH5XA",119,425,3.57142857142857,287,1125,3.9198606271777,406,3.81773399014778
"a4cMKOjdVLTmJNhRl6-17g","-5RN56jH78MV2oquLV_G8g",119,425,3.57142857142857,96,426,4.4375,215,3.95813953488372
"a4cMKOjdVLTmJNhRl6-17g","SLyacGZuMUKqrQJEooSkjw",119,425,3.57142857142857,180,502,2.78888888888889,299,3.10033444816054
"a4cMKOjdVLTmJNhRl6-17g","CZjcFdvJhksq9dy58NVEzw",119,425,3.57142857142857,327,1078,3.29663608562691,446,3.36995515695067
"a4cMKOjdVLTmJNhRl6-17g","6qXQQOWdUZiJmWVqkWB-3w",119,425,3.57142857142857,64,218,3.40625,183,3.51366120218579
"a4cMKOjdVLTmJNhRl6-17g","dl5K9Hc2kUcGcrVIQAOhWQ",119,425,3.57142857142857,44,177,4.02272727272727,163,3.69325153374233
"a4cMKOjdVLTmJNhRl6-17g","KjymOs12Mpy0Kd54b7T9MA",119,425,3.57142857142857,233,876,3.75965665236052,352,3.69602272727273
"a4cMKOjdVLTmJNhRl6-17g","tFU2Js_nbIZOrnKfYJYBBg",119,425,3.57142857142857,334,1285,3.84730538922156,453,3.77483443708609
"a4cMKOjdVLTmJNhRl6-17g","SsTxjxo8qvqBMvan1rzNzg",119,425,3.57142857142857,339,1338,3.94690265486726,458,3.84934497816594
"a4cMKOjdVLTmJNhRl6-17g","4bEjOyTaDG24SY5TxsaUNQ",119,425,3.57142857142857,1099,4541,4.1319381255687,1218,4.07717569786535
"a4cMKOjdVLTmJNhRl6-17g","DO3Gk17RyJVW7zYMCtYPnw",119,425,3.57142857142857,300,1205,4.01666666666667,419,3.89021479713604
"a4cMKOjdVLTmJNhRl6-17g","xyTJYlbE_MLouK6rCou6zg",119,425,3.57142857142857,297,1142,3.84511784511785,416,3.76682692307692
"a4cMKOjdVLTmJNhRl6-17g","dMwwBt0BcE4zfIiBBXMogg",119,425,3.57142857142857,34,121,3.55882352941176,153,3.56862745098039
"a4cMKOjdVLTmJNhRl6-17g","uCFoGYwwjXqsRdmD8Ecskw",119,425,3.57142857142857,33,142,4.3030303030303,152,3.73026315789474
"a4cMKOjdVLTmJNhRl6-17g","HT-3izSFU8ZMazvSqrADyw",119,425,3.57142857142857,48,140,2.91666666666667,167,3.38323353293413
"a4cMKOjdVLTmJNhRl6-17g","JkuXXDySMl5fF0hwmLxNCA",119,425,3.57142857142857,44,121,2.75,163,3.34969325153374
"a4cMKOjdVLTmJNhRl6-17g","Zf7fMSe7yuW727JyikdBsg",119,425,3.57142857142857,243,570,2.34567901234568,362,2.74861878453039
"a4cMKOjdVLTmJNhRl6-17g","LOef7o-dnn7Z5qGMZCi6pw",119,425,3.57142857142857,27,98,3.62962962962963,146,3.58219178082192
"a4cMKOjdVLTmJNhRl6-17g","QJlab4DqvBRJPUfg7Vn5ZQ",119,425,3.57142857142857,143,575,4.02097902097902,262,3.81679389312977
"zTCCbg7mGslxACL5KlAPIQ","bGj9djLAHjNR55OXsIDrAg",230,756,3.28695652173913,108,280,2.59259259259259,338,3.06508875739645
"zTCCbg7mGslxACL5KlAPIQ","OiCxoAIoBvEWxf7p1qVVmA",230,756,3.28695652173913,151,620,4.10596026490066,381,3.61154855643045
"zTCCbg7mGslxACL5KlAPIQ","_5k83wy9_5NpErw7Ecgt3g",230,756,3.28695652173913,30,113,3.76666666666667,260,3.34230769230769
"zTCCbg7mGslxACL5KlAPIQ","9KkLGqb-D-cysttQzIl6ww",230,756,3.28695652173913,44,160,3.63636363636364,274,3.34306569343066
"zTCCbg7mGslxACL5KlAPIQ","Hieqsu3u1peZ2I2jPwiKHw",230,756,3.28695652173913,85,305,3.58823529411765,315,3.36825396825397
"zTCCbg7mGslxACL5KlAPIQ","sD38Tp5O4W06Bx-DxeW9oQ",230,756,3.28695652173913,44,105,2.38636363636364,274,3.14233576642336
"zTCCbg7mGslxACL5KlAPIQ","Xhg93cMdemu5pAMkDoEdtQ",230,756,3.28695652173913,616,1848,3,846,3.07801418439716
"zTCCbg7mGslxACL5KlAPIQ","n8aEflHJYlK_c7yy8xkwpQ",230,756,3.28695652173913,52,194,3.73076923076923,282,3.36879432624113
"zTCCbg7mGslxACL5KlAPIQ","kwEQ3uY9Jwmknb5kNg3UlA",230,756,3.28695652173913,103,388,3.76699029126214,333,3.43543543543544
"zTCCbg7mGslxACL5KlAPIQ","TSSNmAcPraYae5yprqaEnQ",230,756,3.28695652173913,8,21,2.625,238,3.26470588235294
"zTCCbg7mGslxACL5KlAPIQ","kKcniirsMqUd_x0pZEGcWA",230,756,3.28695652173913,114,382,3.35087719298246,344,3.30813953488372
"zTCCbg7mGslxACL5KlAPIQ","uiadM74nDbEPGeGQFghK0g",230,756,3.28695652173913,121,515,4.25619834710744,351,3.62108262108262
"zTCCbg7mGslxACL5KlAPIQ","js12Ev8XKlh36gZeGHzQnA",230,756,3.28695652173913,34,92,2.70588235294118,264,3.21212121212121
"zTCCbg7mGslxACL5KlAPIQ","3fV9sL5LklD9ZSeONKmjkw",230,756,3.28695652173913,159,519,3.26415094339623,389,3.27763496143959
"zTCCbg7mGslxACL5KlAPIQ","JsDZZ9S3qntzCfo5N_Ci6A",230,756,3.28695652173913,138,522,3.78260869565217,368,3.47282608695652
"zTCCbg7mGslxACL5KlAPIQ","U6stLkJYMaro_4-3KI84_Q",230,756,3.28695652173913,75,307,4.09333333333333,305,3.48524590163934
"zTCCbg7mGslxACL5KlAPIQ","UuBZkKnckkRmYt3jFn2gaQ",230,756,3.28695652173913,25,64,2.56,255,3.2156862745098
"zTCCbg7mGslxACL5KlAPIQ","WKLenSMffHdt_U7c2RDO7w",230,756,3.28695652173913,14,53,3.78571428571429,244,3.3155737704918
"zTCCbg7mGslxACL5KlAPIQ","_xmJB767rROtAy6XepMlkQ",230,756,3.28695652173913,96,221,2.30208333333333,326,2.99693251533742
"zTCCbg7mGslxACL5KlAPIQ","V9euJerhCkh7PXKjtsE2rQ",230,756,3.28695652173913,74,297,4.01351351351351,304,3.46381578947368
"zTCCbg7mGslxACL5KlAPIQ","jeuOVN5ZMX-2kwe51SYf1g",230,756,3.28695652173913,2,4,2,232,3.27586206896552
"zTCCbg7mGslxACL5KlAPIQ","_tS0YfyPDxOXxrN4Kl2_HQ",230,756,3.28695652173913,88,334,3.79545454545455,318,3.42767295597484
"zTCCbg7mGslxACL5KlAPIQ","2e2e7WgqU1BnpxmQL5jbfw",230,756,3.28695652173913,629,2537,4.03338632750397,859,3.83352735739232
"zTCCbg7mGslxACL5KlAPIQ","yJDSMugu_Pom3pJE8MRrJA",230,756,3.28695652173913,123,353,2.86991869918699,353,3.14164305949009
"zTCCbg7mGslxACL5KlAPIQ","ZEOiwWUDKL_4ZZz2TWiUUg",230,756,3.28695652173913,15,43,2.86666666666667,245,3.26122448979592
"zTCCbg7mGslxACL5KlAPIQ","_45p8kOA__aNycVVe-n-KA",230,756,3.28695652173913,105,292,2.78095238095238,335,3.12835820895522
"zTCCbg7mGslxACL5KlAPIQ","E7RvFsgImFGoTE437DJdPA",230,756,3.28695652173913,15,36,2.4,245,3.23265306122449
"zTCCbg7mGslxACL5KlAPIQ","ObSi1ZpICXPSO95ZTQByNQ",230,756,3.28695652173913,34,138,4.05882352941176,264,3.38636363636364
"zTCCbg7mGslxACL5KlAPIQ","Pz7SWZQhxL6ZbhL9jE2NTA",230,756,3.28695652173913,131,521,3.97709923664122,361,3.53739612188366
"zTCCbg7mGslxACL5KlAPIQ","LLDGTT7FExklkQvHebEjRg",230,756,3.28695652173913,245,1078,4.4,475,3.86105263157895
"zTCCbg7mGslxACL5KlAPIQ","WvcDPv5Kk2xAKhmUoFx7TA",230,756,3.28695652173913,8,22,2.75,238,3.26890756302521
"zTCCbg7mGslxACL5KlAPIQ","JtvwIwSl6rXVKacqP8avyw",230,756,3.28695652173913,27,75,2.77777777777778,257,3.23346303501946
"zTCCbg7mGslxACL5KlAPIQ","yXtCzVqUR6WYARQdawyevw",230,756,3.28695652173913,56,213,3.80357142857143,286,3.38811188811189
"zTCCbg7mGslxACL5KlAPIQ","rfDTJLEwZZ2EGOZiTDdqQA",230,756,3.28695652173913,128,514,4.015625,358,3.54748603351955
"zTCCbg7mGslxACL5KlAPIQ","b25jGkZerj2M4WAy95n1Tg",230,756,3.28695652173913,167,425,2.54491017964072,397,2.97481108312343
"zTCCbg7mGslxACL5KlAPIQ","rNahhyqDlouyDMHh57p3ug",230,756,3.28695652173913,82,280,3.41463414634146,312,3.32051282051282
"zTCCbg7mGslxACL5KlAPIQ","k-D2NUfaUbuQzPaMXniXcA",230,756,3.28695652173913,85,248,2.91764705882353,315,3.18730158730159
"zTCCbg7mGslxACL5KlAPIQ","BW1JCE3Qj4uIokg7kLUL7w",230,756,3.28695652173913,187,726,3.88235294117647,417,3.55395683453237
"zTCCbg7mGslxACL5KlAPIQ","0InQd9vuhRc98OksC3Ks8Q",230,756,3.28695652173913,27,61,2.25925925925926,257,3.17898832684825
"zTCCbg7mGslxACL5KlAPIQ","r-SMWki62MIjPlsSRdlBVw",230,756,3.28695652173913,47,150,3.19148936170213,277,3.27075812274368
"zTCCbg7mGslxACL5KlAPIQ","XDYnLQC8ViZejuCDp4eCwg",230,756,3.28695652173913,118,423,3.58474576271186,348,3.38793103448276
"zTCCbg7mGslxACL5KlAPIQ","A-wbnt6g19IWirBswkzsig",230,756,3.28695652173913,36,96,2.66666666666667,266,3.20300751879699
"zTCCbg7mGslxACL5KlAPIQ","8zTes4kUSoM161AD7G6DsQ",230,756,3.28695652173913,33,108,3.27272727272727,263,3.2851711026616
"zTCCbg7mGslxACL5KlAPIQ","Gn7bMxhZgY0bivsthvJWJQ",230,756,3.28695652173913,120,306,2.55,350,3.03428571428571
"zTCCbg7mGslxACL5KlAPIQ","8zL3V6rmFKBess3bxPLAoQ",230,756,3.28695652173913,150,520,3.46666666666667,380,3.35789473684211
"zTCCbg7mGslxACL5KlAPIQ","58JfJkxb9BUcvmB2_W_mQA",230,756,3.28695652173913,3,12,4,233,3.29613733905579
"zTCCbg7mGslxACL5KlAPIQ","kAXwEMkpcKMObw45QJGqnw",230,756,3.28695652173913,92,268,2.91304347826087,322,3.18012422360248
"zTCCbg7mGslxACL5KlAPIQ","NK-8zniVfA21IQoQCynrDg",230,756,3.28695652173913,51,152,2.98039215686275,281,3.23131672597865
"zTCCbg7mGslxACL5KlAPIQ","gGeVLZ9j_wAYKbaqgnKSJA",230,756,3.28695652173913,140,514,3.67142857142857,370,3.43243243243243
"zTCCbg7mGslxACL5KlAPIQ","9Bnc9YP0n5cR57xkP6fQmQ",230,756,3.28695652173913,156,583,3.73717948717949,386,3.46891191709845
"zTCCbg7mGslxACL5KlAPIQ","uCoNIQty4nPrhn_WHo110A",230,756,3.28695652173913,70,275,3.92857142857143,300,3.43666666666667
"zTCCbg7mGslxACL5KlAPIQ","Shy4HqmyEewCLvq7Ub3Whg",230,756,3.28695652173913,83,233,2.80722891566265,313,3.15974440894569
"zTCCbg7mGslxACL5KlAPIQ","UpMR63WZgIn8VDKnYpDwXA",230,756,3.28695652173913,102,337,3.30392156862745,332,3.2921686746988
"zTCCbg7mGslxACL5KlAPIQ","uqisw8IXD5ZutU4MT2MQVw",230,756,3.28695652173913,90,312,3.46666666666667,320,3.3375
"zTCCbg7mGslxACL5KlAPIQ","aYEs_eXqnV8Ifj3Bp0bHwQ",230,756,3.28695652173913,74,301,4.06756756756757,304,3.47697368421053
"zTCCbg7mGslxACL5KlAPIQ","c12WDNrP2wyQgbnEYDdxCw",230,756,3.28695652173913,97,267,2.75257731958763,327,3.12844036697248
"zTCCbg7mGslxACL5KlAPIQ","lyC2KqGiFIwct39jbdIdJg",230,756,3.28695652173913,81,358,4.41975308641975,311,3.58199356913183
"zTCCbg7mGslxACL5KlAPIQ","DW6SI2KxcfXBHeo9jEr4lQ",230,756,3.28695652173913,26,72,2.76923076923077,256,3.234375
"zTCCbg7mGslxACL5KlAPIQ","Z1KDov5DRTG-rYF_6TyO1A",230,756,3.28695652173913,81,330,4.07407407407407,311,3.491961414791
"zTCCbg7mGslxACL5KlAPIQ","J4qLz0nGzCTMf6-kf_SiQg",230,756,3.28695652173913,100,311,3.11,330,3.23333333333333
"zTCCbg7mGslxACL5KlAPIQ","TzOTe6yecv99lZuKQ6fPfA",230,756,3.28695652173913,39,112,2.87179487179487,269,3.22676579925651
"zTCCbg7mGslxACL5KlAPIQ","E9ZsPtGovfEPHlMHkDdlQA",230,756,3.28695652173913,120,377,3.14166666666667,350,3.23714285714286
