"user_id","name","average_stars","review_count","fans","yelping_since"
"LtVQ95yBO32ZPJGJnUq9Rw","Tracy",3.38,36,1,"2008-08"
"37WMVwOxt2PB6xiHPR0t4g","Guy",5,1,0,"2011-07"
"vpacTZLU0muh5ysSRNLLDA","Brian",3.79,18,0,"2010-01"
"ReNdhXFegddLzr5BTF42ww","Kelly",3.67,3,0,"2014-08"
"a8YDPS0s6mP7Dy3QdYItaw","Michael",4.17,6,0,"2010-06"
"pSIBYx3_vmvyCXNTcCFhBQ","Christine",2.67,3,0,"2012-05"
"pD6mw7yhm1ugz-lK_RCSTA","Tracy",3.8,5,0,"2014-09"
"y8rPxSf0m9Qc2A-wwiPkJw","Seema",1.33,3,0,"2012-10"
"cA2P8-ZSKAxVjWxO8N-yTA","Kathy",1,3,0,"2011-01"
"1Mv1m9f_eGKJbpq-4YgGSA","William",4.8,6,0,"2012-07"
"I0VJXpa5dPS9-wUQa8MDug","Eric",2.33,2,0,"2013-02"
"ES8QrNxiAB2IJNiNLIsXOQ","Brian",4.67,3,0,"2013-06"
"AO3zZB9Di0ReMHDoNGKgOQ","Marcy",2.25,4,0,"2010-09"
"5BLRD_EqoJ-ZUfLt4V6w6A","Daniel",2.91,22,1,"2011-07"
"8u53OBfrrkBN29rCj17ssw","Alisa",4.17,12,0,"2011-12"
"HHWNEmnWDctuO_9_5CQx7g","Ron",5,4,0,"2012-08"
"Cf3JPCcUhwM3Obq24Px5Wg","Permveer",5,1,0,"2013-10"
"fVnY5R9Wx8nhER6iWhcrsA","John",3.62,96,4,"2008-08"
"JXxLe-Sa8vK2ibWclTnMbA","Jules",3.25,20,0,"2010-07"
"emYu3Zpk2IU_6LJIaCkKsQ","Nabil",4.5,2,0,"2011-07"
"vAPjz-sQEPIdam0lxJlTXA","Allison",3,4,0,"2013-11"
"sd9KPO3yAbVuCOkoQHwOUw","Jim",4.4,29,1,"2010-04"
"pVKSCtCkJV_2_JY-9XgMsw","Jeff",3.95,298,20,"2011-07"
"kX5028G8pMSuv2xv_lpG9g","Candace",4,3,0,"2013-06"
"vvstdEg7ZXwhYtXqIEp1ng","Lauren",4.3,13,0,"2014-01"
"ANR2o_2umkFr9IcFy_kMrA","Rob",2,3,0,"2013-04"
"0yeYZwoZybBm3t-QZ2kIjg","Chuck",5,1,0,"2014-07"
"eiEKvp-oFYAeThBAIYrv7A","Melissa",3.7,10,0,"2009-07"
"eGxDGV8Gt3PJI3AtnwtBQg","Steve",4.05,20,1,"2010-09"
"RwnLLEclCbWStOnQyV8ltA","Carl",3.86,84,3,"2012-05"
"apuWgWVSkGdyphic_S75gA","Dan",4,1,0,"2013-06"
"9Z3WwtzxT18UEbIrwC8z1g","Laura",4.2,5,0,"2013-11"
"FPT4kX_upqmVndsx8eJW5w","Steph",2,2,0,"2014-03"
"FvvC1ELzUxtLpy0kiIzi1A","Tianyu",3.67,3,0,"2014-04"
"aIkBokLPjZk3o42N5MkCHQ","R",3,2,0,"2013-07"
"gu82KVAz8hS6WGSQ0gGxSw","Julia",4,13,1,"2010-08"
"vrZwKARVPOowx9sncC59XA","Stephen",4.05,21,0,"2011-07"
"aE2D1U8BG8k2uOtXukS1JA","Sakshi",3.25,4,0,"2013-08"
"PnRl2LRmwO8YClPVoBbkSw","Shannon",4,1,0,"2012-12"
"Y0Q0oUsJICl5ycCD7YQ_Kg","Nate",4.67,6,0,"2013-07"
"WWEsFYU7Xx01TNXi55nc0w","Rose",3.91,23,1,"2014-01"
"octHHHyEf12cWxW5Y5dUOQ","Mel",3,6,0,"2008-08"
"X_id9e9e-Mc-6-XzQQfPwg","Richard",4.36,118,2,"2008-08"
"uiRnkYm8wHg6q1lhW_Xoaw","Michelle",4.33,5,0,"2013-02"
"sxUMCXuS_J48xrr_SOc9VQ","Dan",3.9,92,3,"2013-07"
"bmwQ2odDJB28qqIbpXq-Sw","Corey",5,2,0,"2011-12"
"eIdBgE1fvYOggeTmBIUpKQ","Erin",1,1,0,"2011-12"
"B5kuY4_MhQgMvaRrubu9-w","Elana",4.29,14,0,"2012-12"
"UzUwMrru-qrs9bqk1-Np4g","Mario",1,1,0,"2013-05"
"LZWgfnfkmp4P3gH6A2bfEw","Allie",4.15,12,1,"2013-10"
"JBoVeGX89HSvcsILaonIbQ","Michael",3.17,6,0,"2013-04"
"UyGjgyPGxil4HpKg4XBUxg","S",3.12,8,0,"2011-03"
"jTBxXBHlDOl7u37yE7fK2Q","Christopher",5,3,0,"2014-02"
"fRDLA6k6u8VyQlVkhU1M_w","Carol",5,3,0,"2014-07"
"W8u0zyV4wZ1xOsNkWCefbw","Steve",4.19,36,0,"2012-08"
"lvYt45K8Z7za73FZFpq4gQ","Abby",4.75,4,0,"2012-12"
"rh0QJDyz9zr4Fgus3kYlzg","David",3.88,8,1,"2008-08"
"BB1s984J6CujY48A57ZVzA","Andrew",4.44,16,1,"2010-01"
"d4DBPKAtY2CrPLCeWWOqOA","Carson",5,1,0,"2013-07"
"BN_3kb7wRssZi1aJHUyezA","Eric",3.67,3,0,"2010-01"
"vZ9U0ikFI2K8_QTlKwh3FA","Vivian",3.49,34,0,"2010-11"
"RXmTPy-yEi68qMuq8a1VUg","Paul",3.8,14,0,"2013-03"
"KtgoigQ4c_B9Y_LLJlQ6ww","Carole",3.62,14,0,"2014-06"
"4Fyow1j4rgyVTeZPgWdPLA","Dan",4.3,37,0,"2013-03"
"UnCnABcvs-p4eAu7tBKQEw","Louie",1,1,0,"2013-11"
"zQHsfQovvIihgqpc7Q_x4A","Kristin",4.33,8,1,"2011-06"
"Pqyi8LjQYPvHekXySdCGAA","Allison",4.35,17,0,"2012-09"
"xi6vTQmeeR5qsIBbXGaxHg","Kevin",3,2,0,"2013-07"
"g_VMOJxaxk80Q_ZyGotsUQ","Sharon",5,4,0,"2013-07"
"6GkN-2eDeu-j4s7_PWiS5A","Terry",3.88,33,4,"2012-07"
"ugsXUI3t1tzyUlEbBWV7og","Marine",4.11,35,3,"2012-11"
"K9n1Dww5LXIJVyzfoFdOgg","Emily",4.06,16,1,"2013-06"
"RR7wek6sxeuCWcubRKhPgQ","Justin",3.2,5,0,"2013-07"
"1ieuYcKS7zeAv_U15AB13A","Heather",3.52,310,23,"2010-03"
"Fa4WyI434MzBss1YVeDr6w","Heather",3.56,18,0,"2012-01"
"6ND0paAgphXFY1seysiLjg","Chris",4.33,3,0,"2012-07"
"mLDP5zHjS1PjDosvGezVPg","Brian",5,2,0,"2014-05"
"Yats66coxSgfGCUPU8HPHQ","Harvey",3.16,322,8,"2008-08"
"GiCiVQKZ0Zy0wQDUF-AroA","Marc",3.69,29,1,"2011-01"
"unVuC5hD-zyspXVCxZb1XQ","L",4.2,10,1,"2011-09"
"Jv37sCNSaKhDPKrAh4P3fQ","Valerie",3.87,16,1,"2011-05"
"PcVgSfwBdFnjwgbphNVn_Q","Hamisabai",5,1,0,"2013-05"
"Me3F1JOgOBYhi6_Cy4_rug","William",4.33,9,0,"2013-05"
"exNoYZ8NW12sY247VOx3xg","Jake",5,1,0,"2013-08"
"lTgdNo51tvortx9omkMIIA","Helena",3.82,11,0,"2014-02"
"1dQ5_gJ6SuAdyMAqhuykvQ","P",2.95,24,1,"2010-01"
"9ZkE5EPQPfdzhdP6y5Lf8A","Khan",3.17,17,0,"2011-01"
"Nf0SSRgStO8scYoPSNVqag","Mecca",4.83,6,0,"2012-02"
"f9LuLzqLMNJJoV3zmu6dBA","Amanda",3.76,182,2,"2012-08"
"-c9vriPwIK7quRUwxFdAzw","Jill",3.41,15,0,"2012-11"
"yFSRMdmUnXVANFH3vSKJ4A","Tai",3.77,812,60,"2009-07"
"Q5-vbC0jJyZWwLZYFdmoGQ","Marie",2.6,5,0,"2012-10"
"CrXGURgqIA41s2vUy5pWVQ","Anthony",4.24,37,0,"2011-10"
"BV5-6O2AXzvD0hWeuD8S3w","Jessica",3.67,15,0,"2011-12"
"fhLCX7w0eIicbQXWfJmspA","Rachael",3.2,5,0,"2013-06"
"41BQFde8VdbpuwO4ZpydKQ","Alisaa",3.5,2,0,"2013-07"
"XaM_5yEzH6lkcTWg-81V_A","Ashley",3.35,62,1,"2011-11"
"ka9L2n3jRx6_PcPun2516A","Sara",5,2,0,"2013-01"
"p2h--YxyjZDcLJ-X1pub9A","E",3.38,8,0,"2013-02"
"ouEusFZr2skoMRknbx9j-g","James",4.6,5,1,"2014-01"
"zo_soThZw8eVglPbCRNC9A","March",4.75,4,0,"2014-07"
"jhInmzuJrD2tvAjamFIILA","Rick",3.25,12,0,"2010-09"
"srFqkvRrpvS-SxKUWPMgJA","Andrew",3.5,2,0,"2013-11"
"LXP46XSP2g8yWNyjwnsstw","Thomas",2,1,0,"2014-01"
"I_Vooh164h9XJAa0mdW0lQ","Diana",5,2,0,"2014-02"
"i3TqX6Ypy774LZxENHgwWA","Kurt",3.41,77,0,"2008-08"
"S6Yta0zQv4MKILoGGb2j6A","Terry",4.67,3,0,"2009-08"
"Y9Ee_XGSahDeGf4hZ8ddBg","Lori",4.2,6,0,"2012-08"
"H4dF_I9OmAuBQFJlLbvTLA","Allie",3.5,4,0,"2013-03"
"o-DPV1izXk7CXLBSCPB5Wg","Robert",4.25,4,0,"2010-06"
"aFyLy78gsMTFxk2y7RTlUw","Rrr",3.25,120,0,"2011-03"
"eSUuH0cw7wVOKlmodZWNWQ","Elyse",4.03,64,4,"2011-09"
"1XiPzFHo2KIIzLZcc65YDQ","Christopher",3.75,4,0,"2010-01"
"IJaRq_P4vhw448bCTLP-Sw","Steve",4.05,38,1,"2010-06"
"U2KMguHEwk3V9O9sSz5MvA","Beverly",1.33,3,0,"2012-07"
"aew7HFDt7VXOHC1SLisb6g","Erica",4,2,0,"2013-07"
"IXqt0sAKos17htM32PfOkQ","Krista",3.25,8,0,"2014-02"
"j2jCK9N5v9XCztiJlApgHw","Rick",3,14,0,"2008-08"
"t7gFB1eglpL8t_AkHNgogg","Jose",4.08,13,0,"2012-12"
"M46VPI9cuXExlTdsEzirRw","Edward",1,1,0,"2014-06"
"jO1pSCw0tv-IyimtVFtPpA","Paul",4.12,8,0,"2011-04"
"hscskgnpQmmNfNl9iZA7hw","Daisy",3.95,21,0,"2013-07"
"iH2rzXljnvhOYmvUCwNPYg","Colleen",4.27,11,0,"2014-04"
"7hkEXL8VZZIx8fmAMdDuiw","Jamie",4,8,0,"2010-01"
"7mTsmru6-vMLWjP1De9MFA","Ronald",3,2,1,"2011-12"
"rKbruY70eKVsNRGILCPaXA","Charmaine",1,1,0,"2014-07"
"IwpEWLICe2nMM5ZekE69ag","Jon",4,6,0,"2011-05"
"HodTKuoWGPGAtW3JRRYgXg","Favian",3.33,18,0,"2012-11"
"HPYCmfwFHOEIfdr-FaYiNA","Eric",3.82,152,4,"2013-07"
"gEuGe2By1e9G3ZKXuMGzrw","Emma",4,37,0,"2013-11"
"ADfwLaBjcr6L27VfMfvvUA","Joseph",3.83,6,0,"2014-04"
"NWRd5q-z3CI7TYehdK3wVQ","Cheryl",1.5,2,0,"2011-01"
"XUr7XwiPu1jmUohl3gE4nQ","Tim",3.44,9,0,"2013-11"
"9VchlXuamJnUX5gcqgJwjw","Jeff",3.64,52,3,"2008-08"
"mIyyOwAx87TBg0nQsGvDbw","Danielle",4.01,159,11,"2013-02"
"o_3dZZlNJH4l2T0UIr08JA","Benjamin",5,1,0,"2013-11"
"ANYVpg3--7eIZ6GbzrrKxw","Jess",4.46,13,0,"2009-07"
"yWhLk7hUNLX1LeJoWGzYsA","Chris",4.25,16,0,"2014-01"
"R3kVf5vXF3EJsIv0NGjG6w","Kayli",3.5,6,0,"2013-11"
"jO41j4uxHiN4wDkQ3qP7xQ","Lisa",5,8,0,"2012-07"
"e6GiLUdbUaPX7-P9QtHrXg","Robert",2.82,112,1,"2011-09"
"a0gR761lCbj-VQ9O3MSJbA","Helen",4.62,8,0,"2011-12"
"rGheZr02wgH4FaxIH7AaOA","Kelly",1,1,0,"2013-05"
"hUkcgUSOEUZ3GTWNg3qeNA","Maged",3.67,3,0,"2013-06"
"rGuk1S7MIU8M9ZE2mulVsg","Mary Lou",3.72,49,3,"2011-10"
"hl1vdz8hIYQUPmho5Br9hw","B",4.4,5,0,"2012-06"
"WkHOXw5c3su-KyMsee5h2Q","Cait",3.58,160,1,"2010-01"
"IhJwl1XxFThj5V5kjsCJ0g","Chris",4.88,8,0,"2011-07"
"gf992kopRADL53n69N3AKA","Allen",3,3,0,"2013-02"
"G8_pYcxLkBSVW43IsGfrhw","Alvin",3.84,108,5,"2011-03"
"sCP_V5xPLIrsbtXomUzYnQ","Lauren",1,2,0,"2013-12"
"Uw8U-pQeAOGbd9GIjEPtnw","Tessa",3.98,58,2,"2009-07"
"yvfAU6yOYY-b7szuZFf8gQ","Kristy",3.64,11,0,"2011-01"
"ZTG2CO8VupZ7or1MXdX9SQ","Carly",4.25,32,2,"2011-01"
"h5kfHXF7lnBCa9-eyPe8Ag","Colin",3.5,9,0,"2012-07"
"lh4K6-KALpqgJ3mZOUBN4w","Marni",3.77,83,3,"2010-06"
"9DYasJE3TtxptCcsZAyg1A","Anthony",4,32,0,"2011-05"
"MdRxMy7slWRjFh2PWPZG4Q","Julianna",3.67,4,1,"2013-06"
"c_LAplDCi0761uPUFt86Dw","Luke",4,15,0,"2013-10"
"fPIYWicTTGLmOXmS-uWOFg","Jamie",2.86,7,0,"2013-02"
"CFAfc1snuUrINLnTeLhlxw","Chrissy",5,1,0,"2011-07"
"Z4hioWIFwOtGgTtsP8GyAg","Tim",1.33,3,0,"2013-01"
"Za-MiRDIKGG1dxSihocgCg","Jennifer",5,1,0,"2013-10"
"9TMB2jtHHSHpBqj6RmAwIQ","Troy",4.14,7,0,"2009-01"
"sAVjRxbWysW4q0xVh2tHBQ","Gall",3.15,13,0,"2011-10"
"CD4LSgCWiJdPNDxOBoybSQ","Adam",5,1,0,"2012-10"
"xGQbnuRV61ml16wF4OibvA","Sergei",2,1,0,"2010-01"
"IFidT8filvK_ZAq6qYQ2Tg","Emric",2.67,6,0,"2013-10"
"6Gx_S6os8J5izO_eo1sMXg","Robert",4,4,0,"2014-08"
"Abrkd94L1fFs1Xgcp7MAbQ","Monica",3.77,30,1,"2010-01"
"JVIzm_a2uWCnwXvxj6Q4wQ","Cheryl",1,2,0,"2013-11"
"ZZ9jbXU2cJjeUKHdDfXINA","Jillian",3.98,50,2,"2014-06"
"0xJbZcvJlfYU6SJMATXYpw","Cindy",2,1,0,"2010-01"
"aogqHEo31uDkA78xIHfvGQ","Suha",4.33,3,0,"2013-12"
"9OZ8YdctuS_-WNXSF9ZQiQ","Jono",5,1,0,"2013-08"
"MIayJIyOXo7VWIZ-SyyOmw","Garlic",3,2,0,"2014-04"
"YcU9GxIXAGvNCEg-Lyz1MA","Levent",3.32,173,7,"2010-06"
"dp98fYi3c45LxpzoWA6mEg","Rachel",3.29,14,0,"2011-05"
"6EGvrHabG9xQrwUAZZJ8rQ","Christina",2.75,8,0,"2012-08"
"QLJzMBqvirl-it9E518bfw","Joel",1,1,0,"2014-02"
"1f-m_nZYyNZCvVQDuW6rnA","Mireille",3,40,3,"2009-07"
"sEsAYRs-WAdQqYpz6-Re9w","Wade",3.46,24,0,"2013-09"
"BKIEmMeqD2liwNWNEtc83w","Amanda",5,2,0,"2013-10"
"PyRFkSOZYiUuW3rMhVlsNg","Aaron",3.6,5,0,"2013-06"
"mgw4y7PGCWgmMOWrR9jfKg","Sara",5,1,0,"2013-10"
"M922Smxoj-46mV7EZUe3gQ","Sherry",4.15,16,0,"2014-05"
"M1N2ua_S4Rf1k4KaBFshzg","Katie",4.25,4,1,"2014-12"
"HGvWwVWgFp7TczGMbepu6w","timothy",4.13,23,0,"2008-08"
"yKz4XqA4UwGBbI_UHFj3zw","Matthew",4.5,9,0,"2010-06"
"Kb20mP7A3TRA5MLLZGIYVA","Alaina",5,5,1,"2013-10"
"ihC1T8TkW3QTVAUmkz5odw","Jason",4.67,3,0,"2014-03"
"CC7sga0F5yS1_cvPokFBLA","Christy",3.67,6,0,"2011-07"
"-ifP0rFAXkr6Ce_smoNpSQ","Christopher",3.89,62,1,"2010-06"
"rLVGMwa5hv1l9ZafG78McA","Jason",4.09,23,1,"2012-06"
"HR0uzOE622-GKbff1BAxTA","Tony",4,4,0,"2014-01"
"LzFGrt7UObB2GIZPB5BMiQ","Christopher",3.41,67,4,"2010-09"
"KcNVnifKi1Wgnv7jZ5RGIw","Chris",3.83,13,2,"2012-07"
"DIKNL_ESjEACVTATPh_xIw","Scott",2.5,2,1,"2014-08"
"R3-432xsPMxnL4EOtf0s2A","Christine",3.91,11,0,"2012-07"
"gbNi7sBVqVDeC-AOyLiYVw","Sean",1,1,0,"2013-08"
"Iu9iJ8attR7ocsZenbHc3Q","Byron",4.17,6,0,"2011-09"
"FnayN9pK_iDMoOYhlnBg_Q","Ashley",2.5,4,0,"2012-02"
"xQcCsXP7kzWZJnGW3_8tbA","J",5,1,0,"2014-07"
"FkWxZQmSMUgdBw-Scj8DBQ","David",4.5,13,2,"2011-05"
"dyBjV3tjDozpePQlYEiO1A","Christina",4,2,0,"2012-12"
"fsY42LUJHVnDeQfjCK1MUQ","John",2.94,16,0,"2012-03"
"SmQTFhXbvlsKVhYmbNL50Q","Linda",5,4,0,"2012-10"
"CtkeFGGZUT-AOmGqQAwdmg","Stephanie",4.09,282,7,"2009-07"
"BgKDQtauynyc31ogn2gb5g","Jason",4.12,17,1,"2011-12"
"1tBxjJeyqLu3clJv-X2U6Q","Randi",1,2,0,"2013-11"
"OYOhvH5vzAYMTzt9Puvq8Q","Ayumi",4,1,0,"2015-01"
"INQtpx005GZnXznU_-wM5g","Greg",5,9,0,"2013-05"
"c6xC_tdpdsWuXT2VMFtOzQ","Vicky",3.21,19,1,"2009-07"
"rfo0YR6-rtTyyE4dE_Xk7A","Theresa",4.38,64,1,"2011-05"
"fRxsxrX71_qMpeF2MFJcYw","Tim",2.86,22,0,"2011-07"
"-4JW7-Ur8CJCkkiuwMDKqQ","Curt",3.62,8,0,"2013-05"
"2t7cXqv3iUU1lCEtw9_joQ","Mike",3,2,0,"2011-01"
"1gJpLKzs_ndNQylmBUqyUA","Joe",3.5,2,0,"2012-07"
"y9qnN2hUtzXUfNXeWh2GwA","Paige",2.71,7,1,"2013-06"
"gzoyaA5Uhqg5X2EncTnEjA","Ian",2.57,14,0,"2013-03"
"sMEqMAa3c7chdp_bwnjT5w","Stephanie",3.7,19,1,"2013-07"
"gZDak0loIEBL2fDjhpK9yg","Denise",3.36,13,0,"2014-09"
"SMQnqiSx7LiCXH2gRHLSTw","Shea",4,380,12,"2009-03"
"sxB-XBAvdr4wSNzLDD2Wbw","Jake",3.75,4,0,"2010-09"
"-47CbfFcrtLoKUyMi653Vw","s. m.",3.84,244,7,"2011-05"
"AMaiA4EVbEQ4tm1FsYPdbg","Ilene",3.5,260,5,"2011-09"
"jeTZeATlA41zoe_7gaR7nw","Tilak",3,2,0,"2011-10"
"LUrwcYCJt9agDBW4LO_AAw","Brooke",3.11,9,2,"2012-02"
"-mbFSKhkzFmooihn6J8UIQ","Crystalann",2.25,4,1,"2013-02"
"W8hE_12fOaG0ySaV3xGdcg","Abbie",4,2,0,"2013-03"
"eE7XzhEY-UlxMCqXxD8Ojw","Bobby",4.5,3,0,"2014-05"
"ImZo6jGaYo1E1yDbkaA_GQ","Lorem",4,1,0,"2010-01"
"2rNIROR-RWO2z78_RAFyAQ","John",4.22,8,0,"2014-01"
"R8PqriVKej9-jvlY7VDLRw","Dave",3.25,4,0,"2010-01"
"tupKQsLc3FWONJbUdLAHRw","Aileen",3.5,4,0,"2013-02"
"dr84JC4qsz3gfXhcHiZe1A","Ahmad",2,4,0,"2013-07"
"Lyvk8s4Kq67OZYM5aTnvWQ","Fan-Yu",4,1,0,"2013-10"
"tx9t2inv77vIX2Dc0rg5uQ","Karon",4.5,2,0,"2013-10"
"FGYwy2uthfdmViOiX_0FTQ","Glenn",3.4,5,0,"2011-09"
"1oX1UquZ0lX1dzq5EAXNmw","MB",2.5,2,0,"2013-10"
"D1G8W0SgCbsKTv7cAqKcNg","Serena",3.79,355,15,"2009-07"
"QURrYJsITVxhRyO0xl0ZJQ","Jason",3.61,222,18,"2010-01"
"laiYI5gsE9EuWrwgR850MQ","Rocky",3.42,111,0,"2011-05"
"t5mr9snU8tI7hcjMSCYxLQ","Grace",4.54,70,0,"2012-05"
"oduMmPBU_yeN21sSXeBkdw","Marie",4.5,4,1,"2014-02"
"KoOmob-hOHdMXQg1MRVlTQ","Ann",3.52,24,0,"2010-06"
"VSfPN4tGH4Tjd3JUu8yUew","Yancy",4.13,30,1,"2012-10"
"sfme16ZwBkvmuJKlI2Yg0g","J.",3,8,0,"2011-10"
"yqLpaW_xgZHDYLxG4kakzg","Steph",4.3,57,2,"2012-11"
"D9ArHCaF8SMeQv_bPk1u2g","Matt",3.8,6,0,"2014-03"
"1nP6VMkqfB7-XElLl8ySbg","Tanay",4.5,4,1,"2012-12"
"KEuao5a0JszQcmMTQ71EeA","Morgan",3.93,14,0,"2012-04"
"pY8kAOSnFxE3WF1GqkBdIg","Casey",4,1,0,"2014-07"
"T3we-wKo33Ur9eu7OSXf7Q","Liz",2.2,5,0,"2012-02"
"9b6REasjDBQAYDpXcKQ2NQ","Nicole",3.71,39,0,"2012-07"
"jhDvv2-JP-HbrajHslM7jQ","Georges",4,1,0,"2013-10"
"9Yl-u70ctQ9yw394UpP3KA","Roger",3.43,44,2,"2011-05"
"wdb5LIldLjpGhglJEpOhHQ","Shawn",4.44,16,1,"2011-05"
"5_EIPegsvDJskUv0sbCbxg","Julia",3.93,373,7,"2011-07"
"4mqjMm9e_Ti70zHkHy2_6g","Mikel",4,16,0,"2011-07"
"0UE3dWo3ANVj5SoMa0xq_Q","Lauren",3.56,16,0,"2011-09"
"OLdm_fBzOKFcYgf4m4pPSQ","Rick",3.64,14,0,"2012-05"
"5wBR0yfNsjyeL3EODvasUQ","Lisa",3,5,0,"2012-07"
"lKDo13NnD5bfSmGjRID6zg","Pam",3,6,0,"2012-11"
"AFwbk7rm5zLUq_9EYRgLxA","Arvin",5,5,0,"2013-02"
"jqEoFZ5YGrPaVQQm-8iFag","Simon",4,4,1,"2013-05"
"Gaj1X-VMSA1DeyvKtx6X0Q","Brooke",4.14,7,0,"2014-06"
"DYrRHnzbZYkZl8dv44ielw","Athena",4.7,20,2,"2011-12"
"NaSGA4e1JoNJIC731x_dJw","Seth",4.55,11,0,"2012-11"
"J8eVaqkw5e47k9blw4xqxA","melissa",3.25,4,0,"2010-06"
"kg8vP_YFYlGKaQtc8VNUYA","Antoni",3.6,33,3,"2011-09"
"88zwr6C9qjBgBjm3z17qqw","Danielle",3.25,24,1,"2012-12"
"nexpipowF9SPUwg82raFIw","Frank",4.57,14,1,"2013-03"
"uRmDS9Endwij6_XXkC2fow","Pallavi",4.75,3,0,"2013-06"
"2lMph_Ds3l3LGrLnX78NDQ","Leigh",3.82,48,0,"2011-01"
"e1Z6jvrrqystzQt2Tur1mw","Jenny",3.76,434,21,"2011-01"
"GUzb9moXvd9qMd-orkR0uQ","John",5,1,0,"2011-09"
"2x2usOiZTAUGSJmFS55NpA","Victor",4.75,16,0,"2012-12"
"rO_mqz8JMFWa4wts2b2P-g","Jeremy",2,2,6,"2013-08"
"YAvFN_0NaxOT74O1zqYaaQ","Marie",4,3,0,"2014-03"
"OoaDxYt_isI8SC6b7IddAw","Lisa",3.43,7,1,"2010-09"
"Me_oUE2Y5z8icmlazOaV5Q","Megan",4.19,21,0,"2011-07"
"JikH0h4r-8THs0orwffcww","Mina",4,7,0,"2013-03"
"2wEX7Ae9AfD3rZUZE9O2XA","Je'Amour",3.44,9,1,"2012-07"
"A3EnnaAqq7vA2XPF94HutQ","Greg",1,2,0,"2011-07"
"P1LDfIeBaA8w4fxMKWqNQA","Ben",1.67,2,0,"2014-05"
"gcdU0F_JoFSAQzwvIpgVrQ","Alexis",4.78,9,0,"2012-07"
"5JVUTCGJi9giVuGyxtJguw","Geoff",3.5,2,0,"2011-01"
"XWa_ZYFTZVSsem_cWEDdxQ","Don",4.5,3,0,"2011-07"
"Vs7HVzsHuJ_Cnoj3nSFsSA","Jordan",3.7,10,0,"2011-12"
"yhbT4Ea9m2G4gr__hJsm3A","Marybeth",5,4,0,"2012-12"
"kyR4geLcBw_d2y2sASgA3g","Greg",3.43,7,0,"2014-06"
"wOgtb44lamKs1LutrhupPA","Casey",3.51,103,5,"2010-06"
"uh_nB1miIpiYJlR5ySP8VA","rachel",3.3,27,1,"2010-09"
"L2y0zHtTLqbdyUzYaW9ERQ","Mark",1,1,0,"2011-01"
"dB34pPzMuNjOSS0SxGEJHw","Travis",3.47,16,0,"2011-10"
"oUC0NIplquJ0qQw0LgUA9Q","Alyssa",3.64,14,0,"2012-02"
"XFZIPlTT4fapnuAws7Dgug","Maria",4.15,74,3,"2010-01"
"7-KqVuL10hh6CNqeA3QlYw","Allison",4.08,13,0,"2010-09"
"ancV4e6zPRA1DC885Moaxw","Flavia",4.13,173,13,"2011-04"
"DQL4vz7HTMqZ0TY49mv65A","Shannon",3.73,105,4,"2009-07"
"tofQneh4BYbBHiC2KPWoDA","Laura",3.17,66,1,"2012-05"
"-JOZ0Co_I5VB2oeNHqcPJg","Ashley",2.4,5,0,"2013-03"
"YfiHkTUuvRVDGMkyi65pOg","Jane",3.98,49,1,"2014-06"
"kRqoabsoIYNa-0fjJxPdjA","Misti",4,14,0,"2011-10"
"ecMgJjSZN7QZkbBeVvOU9Q","Joan",5,1,0,"2013-03"
"GyG5GbbuNPfyhEbY13wLag","Jordanna",4.25,4,0,"2014-01"
"IrpATu_oLVZMNydRV1OSaw","Kelli",5,1,0,"2014-03"
"BrhG97KmGXYodrtDqXDyQA","Dominique",4,2,0,"2011-01"
"4oweLdZJonxUb99pbJ81Mg","Jinko",4.14,111,2,"2012-08"
"OdJ8lJs8nBLVmuyuY1Jjew","Edith",5,1,0,"2013-08"
"8b_zcBKQpiNgywrkLNroqw","Thomas",2.88,8,0,"2010-06"
"e1R97Z4nUXNMP5jJ3MkhMQ","Shane",3.2,10,0,"2011-07"
"DzFxGjJzv63s7hZJ9sz7gQ","Mitchell",2.86,7,0,"2011-12"
"x1lVq3yzx8h6n226RYUdEQ","Alfonsina",3.83,18,0,"2012-02"
"wlk0UH12vqtOfQu1bCVwlw","Kevin",4.19,19,0,"2010-09"
"EioMaycZFPI3oG_BokWf5g","Sam",1,2,0,"2012-07"
"6DJp6War_CLd7FhQhqaRtg","Mike",3.33,3,0,"2013-06"
"U_NAwzcevELiRc1ygJjx_w","Rose",4.16,19,0,"2010-06"
"WWBRKmcXwh2wY8ijuyh-gw","Alex",3,2,0,"2013-03"
"5H79tuViq5mVbpJtT0y53g","Jay",2,1,0,"2013-07"
"OSw-A425I-bSEcq69pUtrQ","Meredith",4,2,0,"2015-01"
"NEVZzfdnfFyNAYyRebcgLQ","Matt",3.6,14,0,"2010-01"
"Ul6vMJF5soLlINimtRz_SA","Justin",3.5,2,0,"2014-08"
"PQKjOWpsHyFSU4vapL_Mfw","Kalina",4,1,0,"2014-08"
"BGDQIUmnubckhfP2G7xWgQ","Alexander",5,1,0,"2014-09"
"qqqgfA2VQh1JyWNti4ck7w","tony",3,21,0,"2008-09"
"_8SBmxHsZr1c6OhjoSZAFA","Hilary",3.77,50,8,"2011-03"
"V_-23fA-EllYgzS3E5PTow","Anthony",3,7,0,"2012-02"
"C9-OFET8bV--ps2fG1PJFg","Greg",2,1,0,"2012-07"
"wN7Ou_4b1ToyqsobblP0qA","William",4.6,5,0,"2012-11"
"l5SH2Wkxl-g8wRSDrJnC2Q","J",3.4,78,1,"2011-07"
