"user_id","business_id","stars"
"9idg4BhUtVQUGn2VX98UpA","mGoHakt3WsXA-dVC-9g33g",2
"al27LMOouxCBLjAepezMuw","mGoHakt3WsXA-dVC-9g33g",1
"2uf1hv0NJNlBLv1cXGbEzw","mGoHakt3WsXA-dVC-9g33g",5
"duzvfC7n69MxazxYiUK_Tg","mGoHakt3WsXA-dVC-9g33g",3
"M46VPI9cuXExlTdsEzirRw","mGoHakt3WsXA-dVC-9g33g",1
"R5IJJQC5iTCmE-NRgy7VAg","mGoHakt3WsXA-dVC-9g33g",4
"dQdZceAuEdxnhX3PvoG5WQ","mGoHakt3WsXA-dVC-9g33g",5
"Z4GfHG6vAZ3qrzTauluT0g","mGoHakt3WsXA-dVC-9g33g",1
"9OZH1Ecw-qUkCW5MS0NefA","mGoHakt3WsXA-dVC-9g33g",4
"BjO_lUbSavA3C5uyoau03Q","mGoHakt3WsXA-dVC-9g33g",4
"sMEqMAa3c7chdp_bwnjT5w","mGoHakt3WsXA-dVC-9g33g",5
"hgLiQlCd3IPeHg_UQrB3MQ","mGoHakt3WsXA-dVC-9g33g",5
"UnGPr6ZnGe9YOSZRopnS5g","mGoHakt3WsXA-dVC-9g33g",1
"GMtILOfAHXUMrfMgLPG0gg","mGoHakt3WsXA-dVC-9g33g",4
"4skydOdb4Fy7_LY1t6p8sw","mGoHakt3WsXA-dVC-9g33g",5
"6zJaPWYAAFzjAqiKNOStwA","mGoHakt3WsXA-dVC-9g33g",4
"FW87WmxZOHC__T5c3aaZbw","mGoHakt3WsXA-dVC-9g33g",4
"LSsc3fL-3Va13V1SIYxmQA","mGoHakt3WsXA-dVC-9g33g",5
"4e9RIP5fkM7kR2Eu9IlGFg","mGoHakt3WsXA-dVC-9g33g",5
"KFRC_GdFH-bXb6brxd7WvQ","mGoHakt3WsXA-dVC-9g33g",5
"RjvFTEL9r-pz83PloiFDdQ","WtVCz41UwY93oLCBI8mPBQ",2
"NwmgggiyI7T6YiJWzG7mTA","WtVCz41UwY93oLCBI8mPBQ",5
"w_8hlWK1zmerm5Uoqas5oQ","WtVCz41UwY93oLCBI8mPBQ",3
"tAKjY3bQXH51msJbOHYPmQ","WtVCz41UwY93oLCBI8mPBQ",4
"OVsJUT8PRfN7OTsLDlxd1g","WtVCz41UwY93oLCBI8mPBQ",4
"5z6ZXMg3-XO3UmSxpZWBUA","WtVCz41UwY93oLCBI8mPBQ",3
"jrSUO04I-EB31mDo5WyY_w","WtVCz41UwY93oLCBI8mPBQ",4
"kgt_pb5KadRkFXsynj36fg","WtVCz41UwY93oLCBI8mPBQ",4
"wDtaMRLw1jRo_n6WAVOlAQ","WtVCz41UwY93oLCBI8mPBQ",4
"PMTll0TqU9qxbw1C1daviA","WtVCz41UwY93oLCBI8mPBQ",4
"owIxjesQvMB2sJTYrfJBAA","WtVCz41UwY93oLCBI8mPBQ",5
"Rd164PRtH0C8LPJy-3wIVQ","WtVCz41UwY93oLCBI8mPBQ",4
"6Mflt7fworNLu031TDrDSA","WtVCz41UwY93oLCBI8mPBQ",4
"S8BEvEpzD22MzCJMmFONjA","WtVCz41UwY93oLCBI8mPBQ",4
"5GMyJufcQxwQXkWr2-G01g","WtVCz41UwY93oLCBI8mPBQ",4
"_cNmoZtIujk_p7pQmkJJlg","WtVCz41UwY93oLCBI8mPBQ",4
"ACCUr3Ydw5XyPCmoIEdnpw","WtVCz41UwY93oLCBI8mPBQ",4
"zLsbYBtnix39rH105VAwIg","WtVCz41UwY93oLCBI8mPBQ",4
"1uHN-Bqqk51rNhghIDrTjg","WtVCz41UwY93oLCBI8mPBQ",5
"ekgHZNA8g9SVf1swF4lgAQ","WtVCz41UwY93oLCBI8mPBQ",1
"RCLg2E2hvPTtBrVPtxCk-w","WtVCz41UwY93oLCBI8mPBQ",4
"MxUNYD36AGrYT_t7mIuVTw","WtVCz41UwY93oLCBI8mPBQ",5
"z2_OdmV9YuFUdjndQeENqw","WtVCz41UwY93oLCBI8mPBQ",4
"dZSPr3k59Eb2jq9cufXdGA","WtVCz41UwY93oLCBI8mPBQ",5
"rlcMWsTzQy8Hyx4HLM2jug","WtVCz41UwY93oLCBI8mPBQ",4
"nEYPahVwXGD2Pjvgkm7QqQ","WtVCz41UwY93oLCBI8mPBQ",4
"ldjaY7qtZ3k7vjbRm9hFLQ","WtVCz41UwY93oLCBI8mPBQ",5
"bfZuO79zf_FZS9B0YEmzBQ","WtVCz41UwY93oLCBI8mPBQ",2
"MA713-m2wv51bww8LN2fSA","WtVCz41UwY93oLCBI8mPBQ",5
"50m6_R4pM88Us2K6aiGqyQ","WtVCz41UwY93oLCBI8mPBQ",5
"yMZ_Ool00AYiQCn-k1dpnQ","AK5vEe8X2Ynoivau1B3RlA",3
"xzie68uK2ViI0ddnLHw1tw","AK5vEe8X2Ynoivau1B3RlA",5
"jIOVWQN95exLTma7oT797A","AK5vEe8X2Ynoivau1B3RlA",5
"rGuk1S7MIU8M9ZE2mulVsg","AK5vEe8X2Ynoivau1B3RlA",3
"bKBLElQHHaHSLncrwOk1LA","AK5vEe8X2Ynoivau1B3RlA",5
"fhNxoMwwTipzjO8A9LFe8Q","AK5vEe8X2Ynoivau1B3RlA",4
"kRqoabsoIYNa-0fjJxPdjA","AK5vEe8X2Ynoivau1B3RlA",4
"nEYPahVwXGD2Pjvgkm7QqQ","AK5vEe8X2Ynoivau1B3RlA",2
"-0itF0VWVBe3k2AdfUReGA","AK5vEe8X2Ynoivau1B3RlA",4
"WMTm9HHRA3EewoxTX1Gleg","AK5vEe8X2Ynoivau1B3RlA",5
"LlYFud6bzQeBOdS9hYdZpw","AK5vEe8X2Ynoivau1B3RlA",4
"FP79xn8H2XXnMksRuP5l6A","AK5vEe8X2Ynoivau1B3RlA",4
"L4FoQv59PsfhV1lIZGGT1g","AK5vEe8X2Ynoivau1B3RlA",1
"iZfmD6cWt7BtfXO8qWrY8Q","AK5vEe8X2Ynoivau1B3RlA",5
"dBkQKnHNZOyhtFoYNpGayA","AK5vEe8X2Ynoivau1B3RlA",5
"L_EDn6tTCgca8M0vY1Qgxw","AK5vEe8X2Ynoivau1B3RlA",5
"CA-ahP-E46bSbA1rLNEccQ","AK5vEe8X2Ynoivau1B3RlA",5
"8t7qyiCrg80ktgCn-uDT5Q","AK5vEe8X2Ynoivau1B3RlA",4
"hkbwjnY42LDloMV84Yoy5g","AK5vEe8X2Ynoivau1B3RlA",3
"UnGPr6ZnGe9YOSZRopnS5g","AK5vEe8X2Ynoivau1B3RlA",2
"Elko8PiTLlwXmzmf84-qLg","AK5vEe8X2Ynoivau1B3RlA",4
"Elko8PiTLlwXmzmf84-qLg","AK5vEe8X2Ynoivau1B3RlA",2
"dup4sDbkagIj2RO-Z-HhaQ","AK5vEe8X2Ynoivau1B3RlA",4
"T6au_Kj8_GO90heHzubVzA","AK5vEe8X2Ynoivau1B3RlA",5
"QlOlq-NxccBayYFX-2qwWA","AK5vEe8X2Ynoivau1B3RlA",5
"MSuyK2p8G9hEqyWf5IgnYQ","AK5vEe8X2Ynoivau1B3RlA",4
"6Hiebm_9sS3BJocAIPhFrw","AK5vEe8X2Ynoivau1B3RlA",5
"SDlLqXn4IEtMzNwt9sV98w","AK5vEe8X2Ynoivau1B3RlA",4
"jMYQlrIWcx8ercQ-WYmSag","AK5vEe8X2Ynoivau1B3RlA",4
"yYCFtDKO_y6nM2raGeMqBg","-4bNlx03GsXzgkHZwTrMaw",5
"hDC5w45MgL9L3W1NpvAlyA","-4bNlx03GsXzgkHZwTrMaw",1
"TsQat8V9KAnKbrMzBG1FgA","-4bNlx03GsXzgkHZwTrMaw",2
"os5QcOEDU15vVd38vLpLyw","-4bNlx03GsXzgkHZwTrMaw",2
"6UwgYh-qeDDwP8UkqMIfvA","-4bNlx03GsXzgkHZwTrMaw",4
"ugrj10fDpwIK9nBgIF4lxQ","-4bNlx03GsXzgkHZwTrMaw",3
"xaoJGlgl16uOwtWiZ35sqQ","-4bNlx03GsXzgkHZwTrMaw",3
"rkmM0Ku4NmG6gE5DaaEntA","-4bNlx03GsXzgkHZwTrMaw",2
"FP79xn8H2XXnMksRuP5l6A","-4bNlx03GsXzgkHZwTrMaw",3
"Cs9sA1m2eldGhR31bw1eWw","-4bNlx03GsXzgkHZwTrMaw",1
"fmXaqxZrajD0JOaDSF_g6g","-4bNlx03GsXzgkHZwTrMaw",5
"1R57T-LBhocqKQ5dafstHg","-4bNlx03GsXzgkHZwTrMaw",3
"cBimvWdRfFgKmg1t3DPLiA","-4bNlx03GsXzgkHZwTrMaw",5
"mYeM7zW6k2534voQKL0p2g","-4bNlx03GsXzgkHZwTrMaw",5
"5P72aqj8VqbJ70LIhS3FPA","-4bNlx03GsXzgkHZwTrMaw",3
"uLkH_6zpWHBWDp10x2Sb3g","-4bNlx03GsXzgkHZwTrMaw",1
"dq-_3DV4lHBD5IezT4AFKA","-4bNlx03GsXzgkHZwTrMaw",2
"sWs067aU70gpt7p2224HYA","-4bNlx03GsXzgkHZwTrMaw",4
"fEYo_a8cy9G_xQc3TGY_IA","-4bNlx03GsXzgkHZwTrMaw",1
"SthDEaueBEQb9I5NAqpSXQ","-4bNlx03GsXzgkHZwTrMaw",5
"k5f3RemcjMYJHREUZNhAEg","-4bNlx03GsXzgkHZwTrMaw",3
"wdb5LIldLjpGhglJEpOhHQ","-4bNlx03GsXzgkHZwTrMaw",4
"2rSeth60_CuWN3ZJ4k41lg","-4bNlx03GsXzgkHZwTrMaw",3
"iHNgnjb9nIrE04LfA-7cuA","-4bNlx03GsXzgkHZwTrMaw",5
"_-ZutwtgzmP0IhCCTMeOyA","-4bNlx03GsXzgkHZwTrMaw",3
"_-ZutwtgzmP0IhCCTMeOyA","-4bNlx03GsXzgkHZwTrMaw",5
"JIj7kgAm0lNuzMAY5sMSHg","-4bNlx03GsXzgkHZwTrMaw",2
"F71_aH_vCJHEVG8GfRBOgA","-4bNlx03GsXzgkHZwTrMaw",1
"QjcmM1w2LE4K9hrXHW8IPQ","-4bNlx03GsXzgkHZwTrMaw",5
"QbW1mLqDredSY9FhvgFSHQ","-4bNlx03GsXzgkHZwTrMaw",4
"SJONOpXQaMMRCjuk5Rz6lQ","-4bNlx03GsXzgkHZwTrMaw",4
"Yw2GgwVircnuBGYKOofXag","-4bNlx03GsXzgkHZwTrMaw",4
"1B-t023hAgkYXcTgv4bBDw","-4bNlx03GsXzgkHZwTrMaw",2
"yRNdVHoHtUfNNQEOtXVu-Q","-4bNlx03GsXzgkHZwTrMaw",1
"g5bE6R3Khuew1tniDBr_Cg","-4bNlx03GsXzgkHZwTrMaw",1
"kSITYFM69hLL5zrMFAJjsg","-4bNlx03GsXzgkHZwTrMaw",5
"Vas82W0A5xHTEuhDp1GykA","-4bNlx03GsXzgkHZwTrMaw",1
"ZDsneygztCiyFpkwSV0oTQ","-4bNlx03GsXzgkHZwTrMaw",4
"q6w9i3RaDQRJiYg431m7JA","-4bNlx03GsXzgkHZwTrMaw",5
"wFu9vbek63nwer-bWgjZjQ","-4bNlx03GsXzgkHZwTrMaw",2
"lvXyx043PaY6_JBQVZj-Zg","-4bNlx03GsXzgkHZwTrMaw",3
"q7MrNVt1FE23rwtWmPYWHg","tpVbmgtUwjX1X2s_-1Fwng",5
"Elko8PiTLlwXmzmf84-qLg","tpVbmgtUwjX1X2s_-1Fwng",4
"9cCTmiJ7hz35rHIdr8n9kA","tpVbmgtUwjX1X2s_-1Fwng",4
"MyYKdmaY2pLSMKFAV_hNKw","tpVbmgtUwjX1X2s_-1Fwng",5
"A6t1pju3NZzWAlJfXrJl1g","tpVbmgtUwjX1X2s_-1Fwng",1
"JQETNl8nh7Z9HTa86oXmXw","tpVbmgtUwjX1X2s_-1Fwng",1
"tdinSjYfe14DqrXc-7XkCQ","tpVbmgtUwjX1X2s_-1Fwng",5
"uYl2etpHFNuMNcKfvgwlBQ","tpVbmgtUwjX1X2s_-1Fwng",5
"tdinSjYfe14DqrXc-7XkCQ","tpVbmgtUwjX1X2s_-1Fwng",5
"dx2GyEvYyqs4tB26hUrAFg","tpVbmgtUwjX1X2s_-1Fwng",5
"EZ0r9dKKtEGVx2CdnowPCw","tpVbmgtUwjX1X2s_-1Fwng",3
"JQETNl8nh7Z9HTa86oXmXw","tpVbmgtUwjX1X2s_-1Fwng",4
"ncW8uxKn8rcuhqe-cFi2zw","tpVbmgtUwjX1X2s_-1Fwng",2
"CbJ7y4p2TS9y1TjHGK2tNw","tpVbmgtUwjX1X2s_-1Fwng",1
"8FkhaKQoSibVVtO7lUZ4Sg","tpVbmgtUwjX1X2s_-1Fwng",5
"g23fX1wynH2Ar5VAfGrwLA","tpVbmgtUwjX1X2s_-1Fwng",3
"fypF6h-qIBsQUGceycBTpg","tpVbmgtUwjX1X2s_-1Fwng",2
"hkos7xpZEsIxAr9c1gs3UA","tpVbmgtUwjX1X2s_-1Fwng",5
"mrWJOvJTbp2bRB5cpqnsuA","tpVbmgtUwjX1X2s_-1Fwng",5
"pM_E05AcjQYHMyiw6lzePg","tpVbmgtUwjX1X2s_-1Fwng",2
"KFRC_GdFH-bXb6brxd7WvQ","tpVbmgtUwjX1X2s_-1Fwng",3
"6fVOrlU3Iv23RMpVIRED-g","Lu33OuE6z-H721Nj72n6ww",4
"iACrukHb57gciz2FHBBqHw","Lu33OuE6z-H721Nj72n6ww",4
"rYYy7e5A83BN946IdAjV2w","Lu33OuE6z-H721Nj72n6ww",4
"RN4n4B2ijsStyzCHU_eoAw","Lu33OuE6z-H721Nj72n6ww",3
"B5fTz7AgpUWO_FaxXNRUrw","Lu33OuE6z-H721Nj72n6ww",1
"ibv-dk4XT456D5twSh0tsg","Lu33OuE6z-H721Nj72n6ww",1
"yVfXhmuBPNh9gkP58jg_HQ","Lu33OuE6z-H721Nj72n6ww",4
"DSGCwd3-81GudUbONPGL8g","Lu33OuE6z-H721Nj72n6ww",1
"nHvZVwqrbwLuUa1_MFp_nQ","Lu33OuE6z-H721Nj72n6ww",1
"fIKcxbs1u5oK74F-KgqGag","Lu33OuE6z-H721Nj72n6ww",4
"XTP1UJ2A37e_VQzqBiJE_Q","Lu33OuE6z-H721Nj72n6ww",2
"YFnRQOXWTd8VquHYecEdWg","JQzJHLc2LBNYJ2ljTkiuXw",5
"ulik60Aw4MMl3fKi78B_fg","JQzJHLc2LBNYJ2ljTkiuXw",4
"FYdpS8hpJUzzKD1VT1z3iA","JQzJHLc2LBNYJ2ljTkiuXw",5
"-0itF0VWVBe3k2AdfUReGA","JQzJHLc2LBNYJ2ljTkiuXw",3
"SlKJNLm1SQdgaaKtqD--1w","JQzJHLc2LBNYJ2ljTkiuXw",1
"fHCXAGbLyZiczlW_3YoU-A","JQzJHLc2LBNYJ2ljTkiuXw",4
"ryJBRgXkfTNTQPqzLK6HnA","JQzJHLc2LBNYJ2ljTkiuXw",5
"4LIkVrilnMpYi9ydxMD1SA","Ez29ELM7obiqamn3It7FcQ",5
"2nCeIUEmAJ7CMUZDodp_5A","Ez29ELM7obiqamn3It7FcQ",5
"QlFch7CtphhexfOSVcgYRA","Ez29ELM7obiqamn3It7FcQ",1
"eG9O6rIrKDh1CKUH6ecZHw","Ez29ELM7obiqamn3It7FcQ",3
"bI6bMu0ZsomD-blY_3WL5g","Ez29ELM7obiqamn3It7FcQ",2
"1cBXryvZ9RAOrZFX5l3YqQ","Ez29ELM7obiqamn3It7FcQ",1
"sS2sSWqZMnQMRoWx-Mdzgg","Ez29ELM7obiqamn3It7FcQ",4
"9OZ8YdctuS_-WNXSF9ZQiQ","Ez29ELM7obiqamn3It7FcQ",5
"ylIgegaQaJOjL4_lH2EkFA","Ez29ELM7obiqamn3It7FcQ",4
"HEYwb_tCFzBYdg3cND7hqg","Ez29ELM7obiqamn3It7FcQ",3
"B4Sv5OWBY7mzcfULi9vPQA","Ez29ELM7obiqamn3It7FcQ",4
"rlyM1FIhTXaNmazr8y8fIg","Ez29ELM7obiqamn3It7FcQ",1
"JIoA8tgJ22j8P7AxvU5GJg","Ez29ELM7obiqamn3It7FcQ",5
"u-CnXRDbuWGS0rPyc0lBtA","Ez29ELM7obiqamn3It7FcQ",5
"SlKJNLm1SQdgaaKtqD--1w","Ez29ELM7obiqamn3It7FcQ",3
"VnJF9AxeObO5v-Jf9Jevpw","Ez29ELM7obiqamn3It7FcQ",1
"qWv0RCi_n7DlEP-eInKLrg","Ez29ELM7obiqamn3It7FcQ",5
"hRCWkTaCs2lEWiRKH-T4IA","Ez29ELM7obiqamn3It7FcQ",1
"ugrj10fDpwIK9nBgIF4lxQ","63rmr1oM0BbAXcUfNEaieQ",5
"3fuPOTvYXhvJ1Ic_Q0PT_w","63rmr1oM0BbAXcUfNEaieQ",5
"eVwtpU4WOgamUMesessaYg","63rmr1oM0BbAXcUfNEaieQ",5
"JLS56V5lhErpFUjZ8N8VrA","63rmr1oM0BbAXcUfNEaieQ",4
"8fApIAMHn2MZJFUiCQto5Q","63rmr1oM0BbAXcUfNEaieQ",2
"tLpcoWgDeXdlToNvCWChIg","63rmr1oM0BbAXcUfNEaieQ",5
"rwkGgHpT71KI9xyKnCSUPQ","63rmr1oM0BbAXcUfNEaieQ",5
"Fu4BvdX3xB4e0Mq1Xnd04A","63rmr1oM0BbAXcUfNEaieQ",3
"2POD1aSSd6GVyMgeHLdEAA","63rmr1oM0BbAXcUfNEaieQ",5
"ri9L-HZ_0fUJgALY4vCz7A","63rmr1oM0BbAXcUfNEaieQ",4
"PBxy5pSI8yC5nUEWNaXjlg","63rmr1oM0BbAXcUfNEaieQ",4
"lMZD3OpQOb1VijGm2sbfbQ","63rmr1oM0BbAXcUfNEaieQ",2
"cEN-lL4MQfmUYLJ4K1tU6g","63rmr1oM0BbAXcUfNEaieQ",5
"QmPmIyYwIcklD410uBBYIA","63rmr1oM0BbAXcUfNEaieQ",5
"WL8_Xlo-WIrFmTnolm006Q","63rmr1oM0BbAXcUfNEaieQ",3
"H_AKKEnEcuYrujI7xSxyeA","63rmr1oM0BbAXcUfNEaieQ",3
"UFr-WCtnNbX8O3sI7h4qeQ","63rmr1oM0BbAXcUfNEaieQ",4
"lAqoz5QTFxp3GDfpq0McRQ","63rmr1oM0BbAXcUfNEaieQ",1
"9ZYW_gVYw7RAYnuRIHfJKA","63rmr1oM0BbAXcUfNEaieQ",4
"q4_kY8bBeigYPVS0Ak7QGg","63rmr1oM0BbAXcUfNEaieQ",1
"f9LuLzqLMNJJoV3zmu6dBA","63rmr1oM0BbAXcUfNEaieQ",4
"J_q8jN623uew8ZzMChXBCA","63rmr1oM0BbAXcUfNEaieQ",3
"q_xZlwEOSCdF6Iv1HmATDw","63rmr1oM0BbAXcUfNEaieQ",2
"Z1kjR9jujvkSGCHg4a36nw","63rmr1oM0BbAXcUfNEaieQ",2
"L-vC2_BUqpnsxigC7JGNpw","63rmr1oM0BbAXcUfNEaieQ",4
"j_VdO8XlwYa1fhqeBJ431w","63rmr1oM0BbAXcUfNEaieQ",4
"11Ydte1VfE85UHK24d4QRQ","63rmr1oM0BbAXcUfNEaieQ",3
"kdhkQ9ldJQLf31HzUoqHaA","63rmr1oM0BbAXcUfNEaieQ",3
"xhsw48g2tj6OuxCDEpKV5A","63rmr1oM0BbAXcUfNEaieQ",4
"nEYPahVwXGD2Pjvgkm7QqQ","63rmr1oM0BbAXcUfNEaieQ",3
"iOQt-pwKuWb-vR01NY0tlw","63rmr1oM0BbAXcUfNEaieQ",5
"Me_oUE2Y5z8icmlazOaV5Q","63rmr1oM0BbAXcUfNEaieQ",4
"lhVDU50jg8_WEl-WlKFECg","63rmr1oM0BbAXcUfNEaieQ",4
"k7_-vrrsDdV3R3u036-oKg","63rmr1oM0BbAXcUfNEaieQ",4
"HB3ieVrzjzvC6RT4eGHFMg","63rmr1oM0BbAXcUfNEaieQ",4
"-la6YVHqiwf2fR8o617mBQ","63rmr1oM0BbAXcUfNEaieQ",1
"unnvLojxXbPhbqsq39GRIw","63rmr1oM0BbAXcUfNEaieQ",5
"ppcG5NZzKHabfZEskgIYTg","63rmr1oM0BbAXcUfNEaieQ",5
"s_sAdwMW2aimtkrJyi0UCw","63rmr1oM0BbAXcUfNEaieQ",5
"8g645khsgHyNyl6mbRHHSQ","63rmr1oM0BbAXcUfNEaieQ",4
"YZqLmHaeTuRSU6ENUS94xA","63rmr1oM0BbAXcUfNEaieQ",1
"BZmUu6qpiQKymTBFodjUMQ","63rmr1oM0BbAXcUfNEaieQ",3
"rgqdlqHWhEjarNd2gqIwjA","63rmr1oM0BbAXcUfNEaieQ",5
"Ass8rW42IZkBjW-6VlJaMQ","63rmr1oM0BbAXcUfNEaieQ",3
"0edBFqQUtd80MFidAp9etQ","63rmr1oM0BbAXcUfNEaieQ",4
"WkuQwgUgQYa2AiIhwuFizg","63rmr1oM0BbAXcUfNEaieQ",5
"xniTqvB96vAj8BAKSUn2sg","63rmr1oM0BbAXcUfNEaieQ",5
"vb0ydUaRg--w6Y_z198HRA","63rmr1oM0BbAXcUfNEaieQ",5
"5Kd3lqmjxYm2HNitbAMzIw","63rmr1oM0BbAXcUfNEaieQ",4
"Mh4tkwMX1jo-sSCbFnu6nA","63rmr1oM0BbAXcUfNEaieQ",1
"CMUI-7m3ipVhweUtl-uu2Q","63rmr1oM0BbAXcUfNEaieQ",5
"gwnVSev8aNLvMArs3WTfFw","63rmr1oM0BbAXcUfNEaieQ",4
"JPPhyFE-UE453zA6K0TVgw","63rmr1oM0BbAXcUfNEaieQ",1
"pEzTdBWY5k7dI1qT03v5xw","63rmr1oM0BbAXcUfNEaieQ",4
"Kjc6OvEeh1IUuH68vFlN3Q","63rmr1oM0BbAXcUfNEaieQ",1
"KVBPz75i9bsrMVp3zN28fw","63rmr1oM0BbAXcUfNEaieQ",3
"2jkE2AhFum7t3jHSngMZtg","63rmr1oM0BbAXcUfNEaieQ",4
"91wFS1jCoAi-t6dZYRXyYQ","63rmr1oM0BbAXcUfNEaieQ",1
"quyIc7_r41k_dhWj7mRveg","63rmr1oM0BbAXcUfNEaieQ",1
"pcfkvSE8QFSQ1W4EXfjYEg","63rmr1oM0BbAXcUfNEaieQ",3
"KFRC_GdFH-bXb6brxd7WvQ","63rmr1oM0BbAXcUfNEaieQ",4
"os5QcOEDU15vVd38vLpLyw","KHG2Po6wtDVXPX7flX1FQA",3
"uDIecT9tlTj1XIeqoyZUyg","KHG2Po6wtDVXPX7flX1FQA",5
"uDIecT9tlTj1XIeqoyZUyg","KHG2Po6wtDVXPX7flX1FQA",4
"0P58MD0FRVI6pTVKUpd7YA","KHG2Po6wtDVXPX7flX1FQA",5
"AjBhNARc8TdGpRbZWEe4wA","KHG2Po6wtDVXPX7flX1FQA",1
"MvcLuHgZ9d1cJM4pQe2EGA","KHG2Po6wtDVXPX7flX1FQA",2
"cugMsJxa0BWpbCJhc5Db1g","QOwoKLXHMyeDaD5996Z9hg",5
"me7I7VunQ7XruldPQTllkQ","QOwoKLXHMyeDaD5996Z9hg",5
"ZjGNtXAD02zYjlQRYGGT5A","QOwoKLXHMyeDaD5996Z9hg",5
"ktzNOYz-3oMRPoPK6i3aQQ","QOwoKLXHMyeDaD5996Z9hg",5
"m-F1KO942lzUKR5OqE7wlg","QOwoKLXHMyeDaD5996Z9hg",4
"0UgQR0scPQI-49yn7c0XoQ","QOwoKLXHMyeDaD5996Z9hg",4
"mMcD_NmylUeRUwhEMoVT5Q","QOwoKLXHMyeDaD5996Z9hg",5
"o_3dZZlNJH4l2T0UIr08JA","QOwoKLXHMyeDaD5996Z9hg",5
"IUAzZ_LHXhuDXbWXxioGpA","QOwoKLXHMyeDaD5996Z9hg",5
"fPrTgq_JW1jAr79MDoJV8g","QOwoKLXHMyeDaD5996Z9hg",5
"tOm1mQutc-UW9H4ME1HToQ","QOwoKLXHMyeDaD5996Z9hg",5
"LiVXtHxGX6TjNHsBWeb9KA","QOwoKLXHMyeDaD5996Z9hg",5
"tOm1mQutc-UW9H4ME1HToQ","QOwoKLXHMyeDaD5996Z9hg",5
"ZdY2CPivg2ydcERWzZB5qA","QOwoKLXHMyeDaD5996Z9hg",5
"shEhIpdEvYnAWNxWX7w9Pw","QOwoKLXHMyeDaD5996Z9hg",5
"knaQh9xxeHtGK5DrpAN_0Q","QOwoKLXHMyeDaD5996Z9hg",1
"AiD1m6GF1KfnRQGp3vp0sA","QOwoKLXHMyeDaD5996Z9hg",5
"FlgDpjMcot8hlAzC97qb7Q","QOwoKLXHMyeDaD5996Z9hg",5
"ac4e3z4PRrn4UYu9kbLe1w","-zFotxFhuF_t61LzrtW0Wg",5
"MiOQ5YS1GaHSR_5Okk_Kog","-zFotxFhuF_t61LzrtW0Wg",5
"y0PQPk2W9yNWxxCA0qBL7w","-zFotxFhuF_t61LzrtW0Wg",2
"X-LWVHbkPrh81jbfbLG7Jg","JiWGjXYrq4ehNeRhKSZqcw",4
"HEYwb_tCFzBYdg3cND7hqg","JiWGjXYrq4ehNeRhKSZqcw",3
"nipmX35Svgo_Y31vmlRkDQ","JiWGjXYrq4ehNeRhKSZqcw",5
"bHi7XsgK58gpNA2X8kexEA","JiWGjXYrq4ehNeRhKSZqcw",4
"iOQt-pwKuWb-vR01NY0tlw","JiWGjXYrq4ehNeRhKSZqcw",4
"y_twzTe-aLb3npoSLA8NSg","JiWGjXYrq4ehNeRhKSZqcw",4
"zM8fgzAVdMp1KaFhrenJow","JiWGjXYrq4ehNeRhKSZqcw",5
"Ze74Sk4wdxs16LVzcEMfNQ","JiWGjXYrq4ehNeRhKSZqcw",4
"FaM5f01x5euS0n3ZIOqRqg","JiWGjXYrq4ehNeRhKSZqcw",4
"cHzrY4ci7jvRb850Yiw7FA","JiWGjXYrq4ehNeRhKSZqcw",5
"FSySr7QrtJF004UCyWCypg","JiWGjXYrq4ehNeRhKSZqcw",4
"L3Jsd79upFBPk2z4EBOsVQ","JiWGjXYrq4ehNeRhKSZqcw",4
"LJ-cmRkQOVBjl_r9xodDbQ","JiWGjXYrq4ehNeRhKSZqcw",4
"Ze74Sk4wdxs16LVzcEMfNQ","JiWGjXYrq4ehNeRhKSZqcw",5
"So32N7bSbUd1RwhFtI6jTQ","JiWGjXYrq4ehNeRhKSZqcw",4
"AV2tBp9gHA8PgzJnQFrkVg","JiWGjXYrq4ehNeRhKSZqcw",4
"AsTisBTwbPrMSNeWpI7q8Q","JiWGjXYrq4ehNeRhKSZqcw",4
"_vwy7eTm8V5yHw_QxhVDBA","JiWGjXYrq4ehNeRhKSZqcw",4
"tn0EqWiKmv_wogIQvarX4A","JiWGjXYrq4ehNeRhKSZqcw",4
"c31ojy1pcG3QBnr7ANVqIw","JiWGjXYrq4ehNeRhKSZqcw",5
"J8eVaqkw5e47k9blw4xqxA","JiWGjXYrq4ehNeRhKSZqcw",3
"59A-ZxUMOgIl2MAnySh-Aw","JiWGjXYrq4ehNeRhKSZqcw",3
"UrMi_Vf5ZPY_utCcw4cWTA","JiWGjXYrq4ehNeRhKSZqcw",5
"ruT4qAjHyduGqU3NHy-YBg","JiWGjXYrq4ehNeRhKSZqcw",1
"Ze74Sk4wdxs16LVzcEMfNQ","JiWGjXYrq4ehNeRhKSZqcw",2
"roLyYbmkKkWDCoFzkUA4hw","JiWGjXYrq4ehNeRhKSZqcw",1
"qnxh-3mYWWPN_k6OkmSJiQ","JiWGjXYrq4ehNeRhKSZqcw",1
"dopCglxG-JqNP46amLvupQ","JiWGjXYrq4ehNeRhKSZqcw",1
"Gc6UfZ3qyt8OS2aDTheSPg","JiWGjXYrq4ehNeRhKSZqcw",2
"JWtFuKaFXn_l5h-qKZWZuQ","JiWGjXYrq4ehNeRhKSZqcw",1
"Xz7xISxnAUz_PpeQzHkxLw","JiWGjXYrq4ehNeRhKSZqcw",1
